"No.","Time","Source","Destination","Protocol","Length","Info"
"551","154.143771538","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=15701 Ack=18045 Win=62780 Len=0"
"552","154.295322441","149.154.167.99","10.0.2.15","TLSv1.3","119","Application Data, Application Data"
"553","154.295399308","10.0.2.15","149.154.167.99","TCP","56","50008  >  443 [ACK] Seq=1375 Ack=6907 Win=62780 Len=0"
"554","154.295322649","149.154.167.99","10.0.2.15","TCP","62","443  >  50008 [FIN, ACK] Seq=6907 Ack=1375 Win=65535 Len=0"
"555","154.295586467","10.0.2.15","149.154.167.99","TLSv1.3","95","Application Data"
"556","154.295715601","10.0.2.15","149.154.167.99","TLSv1.3","80","Application Data"
"557","154.295734215","10.0.2.15","149.154.167.99","TCP","56","50008  >  443 [FIN, ACK] Seq=1438 Ack=6908 Win=62780 Len=0"
"558","154.295889870","149.154.167.99","10.0.2.15","TCP","62","443  >  50008 [ACK] Seq=6908 Ack=1414 Win=65535 Len=0"
"559","154.295889955","149.154.167.99","10.0.2.15","TCP","62","443  >  50008 [ACK] Seq=6908 Ack=1438 Win=65535 Len=0"
"560","154.295889983","149.154.167.99","10.0.2.15","TCP","62","443  >  50008 [ACK] Seq=6908 Ack=1439 Win=65535 Len=0"
"567","154.675419477","10.0.2.15","149.154.167.99","TCP","76","45862  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2845186437 TSecr=0 WS=128"
"568","154.753285312","149.154.167.99","10.0.2.15","TCP","62","443  >  45862 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"569","154.753343112","10.0.2.15","149.154.167.99","TCP","56","45862  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"570","154.755243614","10.0.2.15","149.154.167.99","TLSv1.3","734","Client Hello"
"571","154.755520588","149.154.167.99","10.0.2.15","TCP","62","443  >  45862 [ACK] Seq=1 Ack=679 Win=65535 Len=0"
"572","154.832415730","149.154.167.99","10.0.2.15","TLSv1.3","1296","Server Hello, Change Cipher Spec, Application Data"
"573","154.832449133","10.0.2.15","149.154.167.99","TCP","56","45862  >  443 [ACK] Seq=679 Ack=1241 Win=63240 Len=0"
"574","154.837725339","149.154.167.99","10.0.2.15","TLSv1.3","4436","Application Data [TCP segment of a reassembled PDU]"
"575","154.837741262","10.0.2.15","149.154.167.99","TCP","56","45862  >  443 [ACK] Seq=679 Ack=5621 Win=61320 Len=0"
"576","154.837955990","149.154.167.99","10.0.2.15","TLSv1.3","132","Application Data, Application Data"
"577","154.837963252","10.0.2.15","149.154.167.99","TCP","56","45862  >  443 [ACK] Seq=679 Ack=5697 Win=61320 Len=0"
"578","154.840134580","10.0.2.15","149.154.167.99","TLSv1.3","136","Change Cipher Spec, Application Data"
"579","154.840398606","149.154.167.99","10.0.2.15","TCP","62","443  >  45862 [ACK] Seq=5697 Ack=759 Win=65535 Len=0"
"580","154.840536638","10.0.2.15","149.154.167.99","TLSv1.3","226","Application Data"
"581","154.840559284","10.0.2.15","149.154.167.99","TLSv1.3","372","Application Data"
"582","154.840696090","149.154.167.99","10.0.2.15","TCP","62","443  >  45862 [ACK] Seq=5697 Ack=929 Win=65535 Len=0"
"583","154.840696178","149.154.167.99","10.0.2.15","TCP","62","443  >  45862 [ACK] Seq=5697 Ack=1245 Win=65535 Len=0"
"584","154.918827760","149.154.167.99","10.0.2.15","TLSv1.3","857","Application Data, Application Data, Application Data"
"585","154.919552522","10.0.2.15","149.154.167.99","TLSv1.3","87","Application Data"
"586","154.919920582","149.154.167.99","10.0.2.15","TCP","62","443  >  45862 [ACK] Seq=6498 Ack=1276 Win=65535 Len=0"
"587","156.053417391","10.0.2.15","149.154.167.99","TLSv1.3","239","Application Data"
"588","156.053733514","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=18045 Ack=15884 Win=65535 Len=0"
"589","156.147959227","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"590","156.148001316","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=15884 Ack=18158 Win=62780 Len=0"
"591","158.034668140","10.0.2.15","149.154.167.99","TLSv1.3","189","Application Data"
"592","158.035057622","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=18158 Ack=16017 Win=65535 Len=0"
"593","158.120285578","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"594","158.120321141","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=16017 Ack=18271 Win=62780 Len=0"
"595","160.052456188","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"596","160.052756584","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=18271 Ack=16216 Win=65535 Len=0"
"597","160.135076257","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"598","160.135106990","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=16216 Ack=18384 Win=62780 Len=0"
"599","162.058774032","10.0.2.15","149.154.167.99","TLSv1.3","205","Application Data"
"600","162.059384803","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=18384 Ack=16365 Win=65535 Len=0"
"601","162.144060268","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"602","162.144363915","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=16365 Ack=18497 Win=62780 Len=0"
"603","164.052187996","10.0.2.15","149.154.167.99","TLSv1.3","223","Application Data"
"604","164.052553043","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=18497 Ack=16532 Win=65535 Len=0"
"605","164.136541975","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"606","164.136951889","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=16532 Ack=18610 Win=62780 Len=0"
"607","166.065373976","10.0.2.15","149.154.167.99","TLSv1.3","189","Application Data"
"608","166.065705070","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=18610 Ack=16665 Win=65535 Len=0"
"609","166.066086496","10.0.2.15","149.154.167.99","TLSv1.3","239","Application Data"
"610","166.066408596","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=18610 Ack=16848 Win=65535 Len=0"
"611","166.149892591","149.154.167.99","10.0.2.15","TLSv1.3","235","Application Data"
"612","166.149948038","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=16848 Ack=18789 Win=62780 Len=0"
"613","166.177017461","149.154.167.99","10.0.2.15","TLSv1.3","459","Application Data"
"614","166.177058226","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=16848 Ack=19192 Win=62780 Len=0"
"615","166.191217195","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"616","166.191486698","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=19192 Ack=17047 Win=65535 Len=0"
"617","168.086093838","10.0.2.15","149.154.167.99","TLSv1.3","205","Application Data"
"618","168.086670792","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=19192 Ack=17196 Win=65535 Len=0"
"619","168.215410235","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"620","168.259559720","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=17196 Ack=19305 Win=62780 Len=0"
"621","170.065088335","10.0.2.15","149.154.167.99","TLSv1.3","189","Application Data"
"622","170.065341709","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=19305 Ack=17329 Win=65535 Len=0"
"623","170.171819526","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"624","170.171926374","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=17329 Ack=19418 Win=62780 Len=0"
"625","172.078722016","10.0.2.15","149.154.167.99","TLSv1.3","205","Application Data"
"626","172.079054928","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=19418 Ack=17478 Win=65535 Len=0"
"627","172.172977093","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"628","172.173017305","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=17478 Ack=19531 Win=62780 Len=0"
"629","174.090368932","10.0.2.15","149.154.167.99","TLSv1.3","239","Application Data"
"630","174.091132293","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=19531 Ack=17661 Win=65535 Len=0"
"631","174.207826353","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"632","174.207862854","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=17661 Ack=19644 Win=62780 Len=0"
"633","176.077445507","10.0.2.15","149.154.167.99","TLSv1.3","189","Application Data"
"634","176.077770020","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=19644 Ack=17794 Win=65535 Len=0"
"635","176.173177242","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"636","176.173280360","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=17794 Ack=19757 Win=62780 Len=0"
"637","178.081199039","10.0.2.15","149.154.167.99","TLSv1.3","205","Application Data"
"638","178.081540536","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=19757 Ack=17943 Win=65535 Len=0"
"639","178.171111496","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"640","178.171150539","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=17943 Ack=19870 Win=62780 Len=0"
"641","180.077682806","10.0.2.15","149.154.167.99","TLSv1.3","223","Application Data"
"642","180.078061704","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=19870 Ack=18110 Win=65535 Len=0"
"643","180.335389155","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"644","180.335458687","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=18110 Ack=19983 Win=62780 Len=0"
"645","181.367207338","149.154.167.99","10.0.2.15","TLSv1.3","219","Application Data"
"646","181.367294673","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=18110 Ack=20146 Win=62780 Len=0"
"647","181.387658717","10.0.2.15","149.154.167.99","TLSv1.3","223","Application Data"
"648","181.388118629","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=20146 Ack=18277 Win=65535 Len=0"
"649","182.077004260","10.0.2.15","149.154.167.99","TLSv1.3","239","Application Data"
"650","182.077476360","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=20146 Ack=18460 Win=65535 Len=0"
"651","182.161431832","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"652","182.207767699","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=18460 Ack=20259 Win=62780 Len=0"
"653","184.088037596","10.0.2.15","149.154.167.99","TLSv1.3","205","Application Data"
"654","184.088473461","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=20259 Ack=18609 Win=65535 Len=0"
"655","184.171929137","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"656","184.172003207","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=18609 Ack=20372 Win=62780 Len=0"
"657","184.531508213","149.154.167.99","10.0.2.15","TLSv1.3","443","Application Data"
"658","184.531585400","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=18609 Ack=20759 Win=62780 Len=0"
"659","184.564891905","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"660","184.565276478","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=20759 Ack=18808 Win=65535 Len=0"
"661","184.566045093","10.0.2.15","149.154.167.99","TLSv1.3","239","Application Data"
"662","184.566364446","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=20759 Ack=18991 Win=65535 Len=0"
"663","184.696655623","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"664","184.707596066","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"665","184.707907597","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=20872 Ack=19190 Win=65535 Len=0"
"666","186.081005323","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"667","186.081305176","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=20872 Ack=19389 Win=65535 Len=0"
"668","186.215556599","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"669","186.263110470","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=19389 Ack=20985 Win=62780 Len=0"
"670","188.096318098","10.0.2.15","149.154.167.99","TLSv1.3","189","Application Data"
"671","188.096655095","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=20985 Ack=19522 Win=65535 Len=0"
"672","188.295774293","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"673","188.295808286","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=19522 Ack=21098 Win=62780 Len=0"
"674","190.097809388","10.0.2.15","149.154.167.99","TLSv1.3","205","Application Data"
"675","190.098164189","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=21098 Ack=19671 Win=65535 Len=0"
"676","190.180404330","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"677","190.180499633","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=19671 Ack=21211 Win=62780 Len=0"
"678","192.098662671","10.0.2.15","149.154.167.99","TLSv1.3","223","Application Data"
"679","192.099003014","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=21211 Ack=19838 Win=65535 Len=0"
"680","192.181692929","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"681","192.181757716","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=19838 Ack=21324 Win=62780 Len=0"
"682","194.114875118","10.0.2.15","149.154.167.99","TLSv1.3","205","Application Data"
"683","194.115407671","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=21324 Ack=19987 Win=65535 Len=0"
"684","194.206774176","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"685","194.206805791","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=19987 Ack=21437 Win=62780 Len=0"
"686","196.106369221","10.0.2.15","149.154.167.99","TLSv1.3","205","Application Data"
"687","196.106744362","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=21437 Ack=20136 Win=65535 Len=0"
"688","196.190054480","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"689","196.190145286","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=20136 Ack=21550 Win=62780 Len=0"
"690","198.114453721","10.0.2.15","149.154.167.99","TLSv1.3","205","Application Data"
"691","198.114853951","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=21550 Ack=20285 Win=65535 Len=0"
"692","198.198217738","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"693","198.198267608","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=20285 Ack=21663 Win=62780 Len=0"
"694","200.146557805","10.0.2.15","149.154.167.99","TLSv1.3","205","Application Data"
"695","200.146934861","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=21663 Ack=20434 Win=65535 Len=0"
"696","200.239676453","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"697","200.239988044","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=20434 Ack=21776 Win=62780 Len=0"
"698","202.148500256","10.0.2.15","149.154.167.99","TLSv1.3","223","Application Data"
"699","202.148916088","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=21776 Ack=20601 Win=65535 Len=0"
"700","202.232150438","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"701","202.232208657","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=20601 Ack=21889 Win=62780 Len=0"
"702","204.152811859","10.0.2.15","149.154.167.99","TLSv1.3","223","Application Data"
"703","204.153168013","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=21889 Ack=20768 Win=65535 Len=0"
"704","204.235299174","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"705","204.235334177","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=20768 Ack=22002 Win=62780 Len=0"
"706","206.154313844","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"707","206.154726573","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=22002 Ack=20967 Win=65535 Len=0"
"708","206.237841797","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"709","206.237872651","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=20967 Ack=22115 Win=62780 Len=0"
"710","207.657316473","149.154.167.99","10.0.2.15","TLSv1.3","80","Application Data"
"711","207.657349100","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=20967 Ack=22139 Win=62780 Len=0"
"712","207.657316712","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [FIN, ACK] Seq=22139 Ack=20967 Win=65535 Len=0"
"713","207.657531938","10.0.2.15","149.154.167.99","TLSv1.3","80","Application Data"
"714","207.657553742","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [FIN, ACK] Seq=20991 Ack=22140 Win=62780 Len=0"
"715","207.657828894","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=22140 Ack=20991 Win=65535 Len=0"
"716","207.657828988","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=22140 Ack=20992 Win=65535 Len=0"
"741","207.673020986","10.0.2.15","149.154.167.99","TCP","76","45880  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2845239434 TSecr=0 WS=128"
"742","207.751602307","149.154.167.99","10.0.2.15","TCP","62","443  >  45880 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"743","207.751653614","10.0.2.15","149.154.167.99","TCP","56","45880  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"744","207.753379356","10.0.2.15","149.154.167.99","TLSv1.3","756","Client Hello"
"745","207.753585781","149.154.167.99","10.0.2.15","TCP","62","443  >  45880 [ACK] Seq=1 Ack=701 Win=65535 Len=0"
"746","207.896710231","149.154.167.99","10.0.2.15","TLSv1.3","2976","Server Hello, Change Cipher Spec, Application Data"
"747","207.896807904","10.0.2.15","149.154.167.99","TCP","56","45880  >  443 [ACK] Seq=701 Ack=2921 Win=62780 Len=0"
"748","207.897341457","149.154.167.99","10.0.2.15","TCP","1232","443  >  45880 [PSH, ACK] Seq=2921 Ack=701 Win=65535 Len=1176 [TCP segment of a reassembled PDU]"
"749","207.897380176","10.0.2.15","149.154.167.99","TCP","56","45880  >  443 [ACK] Seq=701 Ack=4097 Win=61604 Len=0"
"750","207.898110535","149.154.167.99","10.0.2.15","TLSv1.3","1656","Application Data, Application Data, Application Data"
"751","207.898226578","10.0.2.15","149.154.167.99","TCP","56","45880  >  443 [ACK] Seq=701 Ack=5697 Win=60004 Len=0"
"752","207.910794404","10.0.2.15","149.154.167.99","TLSv1.3","136","Change Cipher Spec, Application Data"
"753","207.911513831","149.154.167.99","10.0.2.15","TCP","62","443  >  45880 [ACK] Seq=5697 Ack=781 Win=65535 Len=0"
"754","207.912595691","10.0.2.15","149.154.167.99","TLSv1.3","226","Application Data"
"755","207.912673550","10.0.2.15","149.154.167.99","TLSv1.3","340","Application Data"
"756","207.913118532","149.154.167.99","10.0.2.15","TCP","62","443  >  45880 [ACK] Seq=5697 Ack=951 Win=65535 Len=0"
"757","207.913118785","149.154.167.99","10.0.2.15","TCP","62","443  >  45880 [ACK] Seq=5697 Ack=1235 Win=65535 Len=0"
"758","207.913744998","10.0.2.15","149.154.167.99","TLSv1.3","87","Application Data"
"759","207.914187436","149.154.167.99","10.0.2.15","TCP","62","443  >  45880 [ACK] Seq=5697 Ack=1266 Win=65535 Len=0"
"764","207.917601333","10.0.2.15","149.154.167.99","TCP","76","45882  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2845239679 TSecr=0 WS=128"
"765","207.992474309","149.154.167.99","10.0.2.15","TLSv1.3","746","Application Data, Application Data, Application Data"
"766","207.994067350","10.0.2.15","149.154.167.99","TLSv1.3","87","Application Data"
"767","207.994988606","149.154.167.99","10.0.2.15","TCP","62","443  >  45880 [ACK] Seq=6387 Ack=1297 Win=65535 Len=0"
"768","207.999433287","149.154.167.99","10.0.2.15","TLSv1.3","435","Application Data"
"769","208.000544742","149.154.167.99","10.0.2.15","TCP","62","443  >  45882 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"770","208.000619338","10.0.2.15","149.154.167.99","TCP","56","45882  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"771","208.014753727","10.0.2.15","149.154.167.99","TLSv1.3","752","Client Hello"
"772","208.015457334","149.154.167.99","10.0.2.15","TCP","62","443  >  45882 [ACK] Seq=1 Ack=697 Win=65535 Len=0"
"773","208.042994074","10.0.2.15","149.154.167.99","TCP","56","45880  >  443 [ACK] Seq=1297 Ack=6766 Win=62780 Len=0"
"774","208.163047067","149.154.167.99","10.0.2.15","TLSv1.3","2976","Server Hello, Change Cipher Spec, Application Data"
"775","208.163100777","10.0.2.15","149.154.167.99","TCP","56","45882  >  443 [ACK] Seq=697 Ack=2921 Win=62780 Len=0"
"776","208.163358060","149.154.167.99","10.0.2.15","TLSv1.3","2838","Application Data, Application Data, Application Data"
"777","208.163401920","10.0.2.15","149.154.167.99","TCP","56","45882  >  443 [ACK] Seq=697 Ack=5703 Win=61320 Len=0"
"778","208.166444924","10.0.2.15","149.154.167.99","TLSv1.3","136","Change Cipher Spec, Application Data"
"779","208.166944114","10.0.2.15","149.154.167.99","TLSv1.3","665","Application Data"
"780","208.167058099","149.154.167.99","10.0.2.15","TCP","62","443  >  45882 [ACK] Seq=5703 Ack=777 Win=65535 Len=0"
"781","208.167239777","149.154.167.99","10.0.2.15","TCP","62","443  >  45882 [ACK] Seq=5703 Ack=1386 Win=65535 Len=0"
"782","208.254622991","149.154.167.99","10.0.2.15","TLSv1.3","662","Application Data, Application Data"
"783","208.295108353","10.0.2.15","149.154.167.99","TCP","56","45882  >  443 [ACK] Seq=1386 Ack=6309 Win=62780 Len=0"
"784","208.297393403","149.154.167.99","10.0.2.15","TLSv1.3","298","Application Data"
"785","208.297546457","10.0.2.15","149.154.167.99","TCP","56","45882  >  443 [ACK] Seq=1386 Ack=6551 Win=62780 Len=0"
"792","208.308372621","10.0.2.15","149.154.167.99","TCP","76","45884  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2845240070 TSecr=0 WS=128"
"793","208.308841470","10.0.2.15","149.154.167.99","TLSv1.3","84","Application Data"
"794","208.310354712","149.154.167.99","10.0.2.15","TCP","62","443  >  45882 [ACK] Seq=6551 Ack=1414 Win=65535 Len=0"
"795","208.388362062","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"796","208.388444085","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"797","208.398319483","10.0.2.15","149.154.167.99","TLSv1.3","752","Client Hello"
"798","208.398976902","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=1 Ack=697 Win=65535 Len=0"
"799","208.401698293","149.154.167.99","10.0.2.15","TLSv1.3","118","Application Data, Application Data"
"800","208.402079454","10.0.2.15","149.154.167.99","TLSv1.3","80","Application Data"
"801","208.402141215","10.0.2.15","149.154.167.99","TCP","56","45882  >  443 [FIN, ACK] Seq=1438 Ack=6613 Win=62780 Len=0"
"802","208.404260179","149.154.167.99","10.0.2.15","TCP","62","443  >  45882 [FIN, ACK] Seq=6613 Ack=1414 Win=65535 Len=0"
"803","208.404305548","10.0.2.15","149.154.167.99","TCP","56","45882  >  443 [ACK] Seq=1439 Ack=6614 Win=62780 Len=0"
"804","208.404589326","149.154.167.99","10.0.2.15","TCP","62","[TCP Out-Of-Order] 443  >  45882 [FIN, ACK] Seq=6613 Ack=1438 Win=65535 Len=0"
"805","208.404632981","10.0.2.15","149.154.167.99","TCP","56","[TCP Dup ACK 803#1] 45882  >  443 [ACK] Seq=1439 Ack=6614 Win=62780 Len=0"
"806","208.404589551","149.154.167.99","10.0.2.15","TCP","62","[TCP Out-Of-Order] 443  >  45882 [FIN, ACK] Seq=6613 Ack=1439 Win=65535 Len=0"
"807","208.535141033","149.154.167.99","10.0.2.15","TLSv1.3","1296","Server Hello, Change Cipher Spec, Application Data"
"808","208.535200687","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=697 Ack=1241 Win=63240 Len=0"
"809","208.535537705","149.154.167.99","10.0.2.15","TCP","2912","443  >  45884 [PSH, ACK] Seq=1241 Ack=697 Win=65535 Len=2856 [TCP segment of a reassembled PDU]"
"810","208.535549768","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=697 Ack=4097 Win=61320 Len=0"
"811","208.536033701","149.154.167.99","10.0.2.15","TLSv1.3","1662","Application Data, Application Data, Application Data"
"812","208.536048839","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=697 Ack=5703 Win=62780 Len=0"
"813","208.537921887","10.0.2.15","149.154.167.99","TLSv1.3","136","Change Cipher Spec, Application Data"
"814","208.538129903","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=5703 Ack=777 Win=65535 Len=0"
"815","208.538186191","10.0.2.15","149.154.167.99","TLSv1.3","665","Application Data"
"816","208.538557139","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=5703 Ack=1386 Win=65535 Len=0"
"817","208.619527930","149.154.167.99","10.0.2.15","TLSv1.3","662","Application Data, Application Data"
"818","208.641084446","149.154.167.99","10.0.2.15","TLSv1.3","298","Application Data"
"819","208.641382311","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=1386 Ack=6551 Win=62780 Len=0"
"820","208.651181901","10.0.2.15","149.154.167.99","TLSv1.3","148","Application Data"
"821","208.651526558","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=6551 Ack=1478 Win=65535 Len=0"
"822","208.669311562","10.0.2.15","149.154.167.99","TLSv1.3","223","Application Data"
"823","208.671644451","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=6551 Ack=1645 Win=65535 Len=0"
"824","208.757539185","10.0.2.15","149.154.167.99","TLSv1.3","287","Application Data"
"825","208.758025437","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=6551 Ack=1876 Win=65535 Len=0"
"826","208.793021389","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"827","208.836126327","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=1876 Ack=6664 Win=62780 Len=0"
"828","208.849555074","149.154.167.99","10.0.2.15","TLSv1.3","267","Application Data"
"829","208.849604735","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=1876 Ack=6875 Win=62780 Len=0"
"830","208.862020643","149.154.167.99","10.0.2.15","TLSv1.3","185","Application Data"
