"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"2","0.000391006","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=1 Ack=184 Win=65535 Len=0"
"3","0.079913043","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"4","0.079963277","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=184 Ack=114 Win=65535 Len=0"
"5","2.000365700","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"6","2.000610770","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=114 Ack=351 Win=65535 Len=0"
"7","2.116763923","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"8","2.116852098","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=351 Ack=227 Win=65535 Len=0"
"9","3.397316158","149.154.167.99","10.0.2.15","TLSv1.2","185","Application Data"
"10","3.397502163","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=351 Ack=356 Win=65535 Len=0"
"11","3.431989548","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"12","3.432278914","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=356 Ack=550 Win=65535 Len=0"
"13","4.003301155","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"14","4.003576565","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=356 Ack=699 Win=65535 Len=0"
"15","4.081507751","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"16","4.126013177","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=699 Ack=469 Win=65535 Len=0"
"17","6.022604048","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"18","6.023176003","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=469 Ack=898 Win=65535 Len=0"
"19","6.103823850","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"20","6.103887476","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=898 Ack=582 Win=65535 Len=0"
"21","8.012747312","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"22","8.013034565","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=582 Ack=1065 Win=65535 Len=0"
"23","8.137668685","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"24","8.137727015","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=1065 Ack=695 Win=65535 Len=0"
"25","10.006143547","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"26","10.006483592","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=695 Ack=1214 Win=65535 Len=0"
"27","10.090290332","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"28","10.090345603","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=1214 Ack=808 Win=65535 Len=0"
"29","12.025447687","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"30","12.025851963","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=808 Ack=1363 Win=65535 Len=0"
"31","12.108144423","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"32","12.108207777","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=1363 Ack=921 Win=65535 Len=0"
"33","14.015997739","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"34","14.016261791","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=921 Ack=1512 Win=65535 Len=0"
"35","14.097775197","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"36","14.097811594","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=1512 Ack=1034 Win=65535 Len=0"
"37","16.010917066","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"38","16.011270057","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=1034 Ack=1679 Win=65535 Len=0"
"39","16.090097089","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"40","16.090161858","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=1679 Ack=1147 Win=65535 Len=0"
"41","18.018528011","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"42","18.018883242","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=1147 Ack=1828 Win=65535 Len=0"
"43","18.098797786","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"44","18.098879186","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=1828 Ack=1260 Win=65535 Len=0"
"45","20.042403316","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"46","20.042844245","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=1260 Ack=2011 Win=65535 Len=0"
"47","20.148902724","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"48","20.148936094","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=2011 Ack=1373 Win=65535 Len=0"
"49","22.023508776","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"50","22.023803894","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=1373 Ack=2160 Win=65535 Len=0"
"51","22.105963490","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"52","22.106060914","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=2160 Ack=1486 Win=65535 Len=0"
"53","24.030586061","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"54","24.030970305","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=1486 Ack=2327 Win=65535 Len=0"
"55","24.157827826","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"56","24.157861610","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=2327 Ack=1599 Win=65535 Len=0"
"57","26.045381293","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"58","26.045750118","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=1599 Ack=2510 Win=65535 Len=0"
"59","26.129719093","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"60","26.129798720","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=2510 Ack=1712 Win=65535 Len=0"
"74","28.030534225","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"75","28.030847723","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=1712 Ack=2709 Win=65535 Len=0"
"76","28.109245579","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"77","28.109341754","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=2709 Ack=1825 Win=65535 Len=0"
"78","28.840313000","149.154.167.99","10.0.2.15","TLSv1.2","219","Application Data"
"79","28.840349144","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=2709 Ack=1988 Win=65535 Len=0"
"80","28.861129584","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"81","28.861408788","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=1988 Ack=2908 Win=65535 Len=0"
"82","28.862393430","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"83","28.862669331","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=1988 Ack=3075 Win=65535 Len=0"
"84","28.947937365","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"85","28.962818284","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"86","28.963128298","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=2101 Ack=3208 Win=65535 Len=0"
"93","30.039279616","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"94","30.039725468","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=2101 Ack=3391 Win=65535 Len=0"
"95","30.119783348","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"96","30.165162105","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=3391 Ack=2214 Win=65535 Len=0"
"105","32.038915660","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"106","32.039224469","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=2214 Ack=3540 Win=65535 Len=0"
"107","32.118617422","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"108","32.118686431","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=3540 Ack=2327 Win=65535 Len=0"
"109","34.035630743","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"110","34.035989270","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=2327 Ack=3707 Win=65535 Len=0"
"111","34.116335831","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"112","34.116387785","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=3707 Ack=2440 Win=65535 Len=0"
"113","36.041235711","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"114","36.041595837","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=2440 Ack=3874 Win=65535 Len=0"
"115","36.125022242","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"116","36.125066842","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=3874 Ack=2553 Win=65535 Len=0"
"117","38.044058453","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"118","38.044354279","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=2553 Ack=4057 Win=65535 Len=0"
"119","38.132539022","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"120","38.132570430","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=4057 Ack=2666 Win=65535 Len=0"
"121","40.040515484","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"122","40.040949920","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=2666 Ack=4206 Win=65535 Len=0"
"123","40.130361080","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"124","40.130451398","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=4206 Ack=2779 Win=65535 Len=0"
"125","42.058129974","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"126","42.058405832","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=2779 Ack=4339 Win=65535 Len=0"
"127","42.142947518","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"128","42.142997170","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=4339 Ack=2892 Win=65535 Len=0"
"129","44.056478715","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"130","44.056994436","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=2892 Ack=4472 Win=65535 Len=0"
"131","44.138416674","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"132","44.138455372","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=4472 Ack=3005 Win=65535 Len=0"
"133","46.047198325","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"134","46.047561386","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=3005 Ack=4639 Win=65535 Len=0"
"135","46.130544473","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"136","46.130654975","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=4639 Ack=3118 Win=65535 Len=0"
"137","48.061468651","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"138","48.061816959","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=3118 Ack=4788 Win=65535 Len=0"
"139","48.147915520","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"140","48.147968047","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=4788 Ack=3231 Win=65535 Len=0"
"141","50.055745843","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"142","50.056181592","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=3231 Ack=4987 Win=65535 Len=0"
"143","50.136643628","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"144","50.136750314","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=4987 Ack=3344 Win=65535 Len=0"
"145","52.055420507","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"146","52.055620520","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=3344 Ack=5136 Win=65535 Len=0"
"147","52.134024955","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"148","52.134101594","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=5136 Ack=3457 Win=65535 Len=0"
"149","54.084312234","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"150","54.084704434","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=3457 Ack=5319 Win=65535 Len=0"
"151","54.164950408","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"152","54.164983019","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=5319 Ack=3570 Win=65535 Len=0"
"153","56.070860436","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"154","56.071206779","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=3570 Ack=5502 Win=65535 Len=0"
"155","56.150599903","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"156","56.150694935","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=5502 Ack=3683 Win=65535 Len=0"
"157","58.089368212","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"158","58.089713062","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=3683 Ack=5701 Win=65535 Len=0"
"159","58.170880236","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"160","58.170918505","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=5701 Ack=3796 Win=65535 Len=0"
"161","59.402720448","149.154.167.99","10.0.2.15","TLSv1.2","555","Application Data"
"162","59.402755098","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=5701 Ack=4295 Win=65535 Len=0"
"163","59.443658137","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"164","59.443954041","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=4295 Ack=5868 Win=65535 Len=0"
"165","59.445792362","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"166","59.446068839","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=4295 Ack=6017 Win=65535 Len=0"
"167","59.448969960","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"168","59.449276411","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=4295 Ack=6184 Win=65535 Len=0"
"169","59.528386233","149.154.167.99","10.0.2.15","TLSv1.2","235","Application Data"
"170","59.528420400","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=6184 Ack=4474 Win=65535 Len=0"
"171","59.538934066","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"172","59.538963953","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=6184 Ack=4587 Win=65535 Len=0"
"173","59.544727013","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"174","59.544986351","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=4587 Ack=6317 Win=65535 Len=0"
"175","59.548320445","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"176","59.548594102","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=4587 Ack=6484 Win=65535 Len=0"
"183","60.103722400","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"184","60.104406880","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=4587 Ack=6633 Win=65535 Len=0"
"185","60.184825260","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"186","60.229144454","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=6633 Ack=4700 Win=65535 Len=0"
"187","62.099329003","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"188","62.099550676","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=4700 Ack=6766 Win=65535 Len=0"
"189","62.186786453","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"190","62.186872061","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=6766 Ack=4813 Win=65535 Len=0"
"191","64.100655307","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"192","64.100987015","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=4813 Ack=6899 Win=65535 Len=0"
"193","64.178884780","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"194","64.178922752","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=6899 Ack=4926 Win=65535 Len=0"
"195","66.120912211","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"196","66.121257099","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=4926 Ack=7098 Win=65535 Len=0"
"197","66.199860010","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"198","66.200029338","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=7098 Ack=5039 Win=65535 Len=0"
"199","68.103608262","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"200","68.103867202","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=5039 Ack=7281 Win=65535 Len=0"
"201","68.182329982","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"202","68.182372685","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=7281 Ack=5152 Win=65535 Len=0"
"203","70.119011251","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"204","70.119384347","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=5152 Ack=7464 Win=65535 Len=0"
"205","70.198836677","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"206","70.198872326","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=7464 Ack=5265 Win=65535 Len=0"
"207","72.123341607","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"208","72.123834863","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=5265 Ack=7647 Win=65535 Len=0"
"209","72.205956934","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"210","72.206132431","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=7647 Ack=5378 Win=65535 Len=0"
"211","74.110155911","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"212","74.110436382","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=5378 Ack=7780 Win=65535 Len=0"
"213","74.187326900","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"214","74.187385923","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=7780 Ack=5491 Win=65535 Len=0"
"215","76.133818362","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"216","76.134301323","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=5491 Ack=7929 Win=65535 Len=0"
"217","76.214244467","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"218","76.214278076","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=7929 Ack=5604 Win=65535 Len=0"
"219","78.119005896","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"220","78.119364914","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=5604 Ack=8128 Win=65535 Len=0"
"221","78.198500497","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"222","78.198586751","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=8128 Ack=5717 Win=65535 Len=0"
"223","80.116996291","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"224","80.117265158","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=5717 Ack=8295 Win=65535 Len=0"
"225","80.195554619","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"226","80.195594241","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=8295 Ack=5830 Win=65535 Len=0"
"227","82.137489678","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"228","82.137842398","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=5830 Ack=8478 Win=65535 Len=0"
"229","82.229039845","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"230","82.229138107","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=8478 Ack=5943 Win=65535 Len=0"
"231","84.130800699","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"232","84.131138132","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=5943 Ack=8677 Win=65535 Len=0"
"233","84.212260404","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"234","84.212301317","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=8677 Ack=6056 Win=65535 Len=0"
"235","86.124837072","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"236","86.125218332","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=6056 Ack=8860 Win=65535 Len=0"
"237","86.205469586","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"238","86.205523384","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=8860 Ack=6169 Win=65535 Len=0"
"239","88.142710456","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"240","88.143124858","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=6169 Ack=9043 Win=65535 Len=0"
"241","88.230296223","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"242","88.230395763","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=9043 Ack=6282 Win=65535 Len=0"
"243","90.133156678","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"244","90.133446018","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=6282 Ack=9192 Win=65535 Len=0"
"245","90.215805952","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"246","90.215891313","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=9192 Ack=6395 Win=65535 Len=0"
"247","90.237635391","149.154.167.99","10.0.2.15","TLSv1.2","766","Application Data"
"248","90.237695643","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=9192 Ack=7105 Win=65535 Len=0"
"249","90.273435500","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"250","90.273862048","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=7105 Ack=9391 Win=65535 Len=0"
"251","90.274151670","10.0.2.15","149.154.167.99","TLSv1.2","173","Application Data"
"252","90.274346177","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=7105 Ack=9508 Win=65535 Len=0"
"253","90.287984735","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"254","90.288446272","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=7105 Ack=9657 Win=65535 Len=0"
"255","90.360223606","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"256","90.373219051","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"257","90.373509677","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=7218 Ack=9856 Win=65535 Len=0"
"258","90.376506647","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"259","90.387864076","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"260","90.388129443","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=7331 Ack=10023 Win=65535 Len=0"
"271","92.130925366","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"272","92.131174221","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=7331 Ack=10190 Win=65535 Len=0"
"273","92.219977340","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"274","92.262130573","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=10190 Ack=7444 Win=65535 Len=0"
"275","94.139091436","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"276","94.139387943","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=7444 Ack=10389 Win=65535 Len=0"
"277","94.218475365","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"278","94.218575447","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=10389 Ack=7557 Win=65535 Len=0"
"279","96.136426297","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"280","96.136701975","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=7557 Ack=10572 Win=65535 Len=0"
"281","96.214863994","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"282","96.214922417","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=10572 Ack=7670 Win=65535 Len=0"
"283","98.168515809","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"284","98.168901145","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=7670 Ack=10771 Win=65535 Len=0"
"285","98.269543171","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"286","98.269584668","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=10771 Ack=7783 Win=65535 Len=0"
"287","100.148583251","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"288","100.149168704","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=7783 Ack=10954 Win=65535 Len=0"
"289","100.226343213","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"290","100.226385439","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=10954 Ack=7896 Win=65535 Len=0"
"291","102.142303090","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"292","102.142761973","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=7896 Ack=11121 Win=65535 Len=0"
"293","102.227084708","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"294","102.227119809","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=11121 Ack=8009 Win=65535 Len=0"
"295","104.160596673","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"296","104.161030787","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=8009 Ack=11304 Win=65535 Len=0"
"297","104.244876627","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"298","104.244915877","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=11304 Ack=8122 Win=65535 Len=0"
