"No.","Time","Source","Destination","Protocol","Length","Info"
"803","187.838747985","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=77856 Ack=35209 Win=65535 Len=0"
"804","188.216073856","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"805","188.216350929","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=77856 Ack=35392 Win=65535 Len=0"
"806","188.297927626","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"807","188.345904129","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=35392 Ack=77969 Win=65535 Len=0"
"808","190.221062343","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"809","190.221378913","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=77969 Ack=35559 Win=65535 Len=0"
"810","190.300849357","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"811","190.300882495","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=35559 Ack=78082 Win=65535 Len=0"
"812","192.196998554","149.154.167.99","10.0.2.15","TLSv1.2","185","Application Data"
"813","192.197035634","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=35559 Ack=78211 Win=65535 Len=0"
"814","192.247401974","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"815","192.247714062","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=78211 Ack=35708 Win=65535 Len=0"
"816","192.264559716","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"817","192.264831162","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=78211 Ack=35857 Win=65535 Len=0"
"818","192.329629024","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"819","192.329665424","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=35857 Ack=78324 Win=65535 Len=0"
"820","194.221384149","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"821","194.221687970","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=78324 Ack=36024 Win=65535 Len=0"
"822","194.301124891","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"823","194.301157058","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=36024 Ack=78437 Win=65535 Len=0"
"824","196.230327784","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"825","196.230635805","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=78437 Ack=36191 Win=65535 Len=0"
"826","196.310285390","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"827","196.310323532","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=36191 Ack=78550 Win=65535 Len=0"
"828","198.240953829","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"829","198.241213302","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=78550 Ack=36374 Win=65535 Len=0"
"830","198.331951582","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"831","198.331999971","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=36374 Ack=78663 Win=65535 Len=0"
"832","198.549929715","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"833","198.550198721","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=78663 Ack=36573 Win=65535 Len=0"
"834","198.641520485","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"835","198.641561021","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=36573 Ack=78776 Win=65535 Len=0"
"836","198.671348608","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"837","198.671608691","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=78776 Ack=36740 Win=65535 Len=0"
"838","200.238315024","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"839","200.238824742","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=78776 Ack=36873 Win=65535 Len=0"
"840","200.322409827","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"841","200.369566735","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=36873 Ack=78889 Win=65535 Len=0"
"842","200.952012648","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"843","200.952264964","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=78889 Ack=37040 Win=65535 Len=0"
"844","201.054328567","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"845","201.054357935","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=37040 Ack=79002 Win=65535 Len=0"
"846","201.062570849","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"847","201.062856424","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=79002 Ack=37239 Win=65535 Len=0"
"848","202.238862552","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"849","202.239129832","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=79002 Ack=37372 Win=65535 Len=0"
"850","202.317327365","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"851","202.358609530","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=37372 Ack=79115 Win=65535 Len=0"
"852","202.886222892","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"853","202.886318101","10.0.2.15","149.154.167.99","TLSv1.2","271","Application Data"
"854","202.886496550","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=79115 Ack=37571 Win=65535 Len=0"
"855","202.886496673","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=79115 Ack=37786 Win=65535 Len=0"
"856","202.977637480","149.154.167.99","10.0.2.15","TLSv1.2","374","Application Data"
"857","202.977669825","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=37786 Ack=79433 Win=65535 Len=0"
"858","202.996716351","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"859","202.997035148","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=79433 Ack=37935 Win=65535 Len=0"
"860","202.998435269","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"861","202.998707201","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=79433 Ack=38118 Win=65535 Len=0"
"862","204.228071395","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"863","204.228395576","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=79433 Ack=38267 Win=65535 Len=0"
"864","204.307332946","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"865","204.354164723","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=38267 Ack=79546 Win=65535 Len=0"
"866","206.229394885","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"867","206.229693284","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=79546 Ack=38450 Win=65535 Len=0"
"868","206.312673180","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"869","206.312709647","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=38450 Ack=79659 Win=65535 Len=0"
"870","208.241237295","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"871","208.241534938","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=79659 Ack=38649 Win=65535 Len=0"
"872","208.323751709","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"873","208.323823890","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=38649 Ack=79772 Win=65535 Len=0"
"874","210.233273864","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"875","210.233583229","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=79772 Ack=38832 Win=65535 Len=0"
"876","210.315788994","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"877","210.315853359","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=38832 Ack=79885 Win=65535 Len=0"
"878","212.236159303","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"879","212.236497451","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=79885 Ack=38965 Win=65535 Len=0"
"880","212.319656673","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"881","212.319684579","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=38965 Ack=79998 Win=65535 Len=0"
"882","214.251427550","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"883","214.251735231","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=79998 Ack=39164 Win=65535 Len=0"
"884","214.334832179","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"885","214.334896006","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=39164 Ack=80111 Win=65535 Len=0"
"886","216.237349869","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"887","216.237649262","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=80111 Ack=39363 Win=65535 Len=0"
"888","216.316013705","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"889","216.316059964","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=39363 Ack=80224 Win=65535 Len=0"
"890","216.631599847","10.0.2.15","149.154.167.99","TLSv1.3","95","Application Data"
"891","216.631954057","149.154.167.99","10.0.2.15","TCP","62","443  >  56082 [ACK] Seq=6542 Ack=1154 Win=65535 Len=0"
"892","216.709525983","149.154.167.99","10.0.2.15","TLSv1.3","95","Application Data"
"893","216.709572771","10.0.2.15","149.154.167.99","TCP","56","56082  >  443 [ACK] Seq=1154 Ack=6581 Win=62780 Len=0"
"894","218.249724031","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"895","218.250022463","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=80224 Ack=39530 Win=65535 Len=0"
"896","218.337164590","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"897","218.337207868","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=39530 Ack=80337 Win=65535 Len=0"
"911","220.246579700","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"912","220.246870309","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=80337 Ack=39679 Win=65535 Len=0"
"913","220.350322814","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"914","220.350354894","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=39679 Ack=80450 Win=65535 Len=0"
"915","220.613671311","10.0.2.15","149.154.167.99","TLSv1.2","173","Application Data"
"916","220.613901382","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=80450 Ack=39796 Win=65535 Len=0"
"917","220.614651722","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"918","220.614899690","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=80450 Ack=39995 Win=65535 Len=0"
"919","220.615582826","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"920","220.615845284","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=80450 Ack=40144 Win=65535 Len=0"
"921","220.654826763","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"922","220.655130946","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=80450 Ack=40293 Win=65535 Len=0"
"923","220.694904250","149.154.167.99","10.0.2.15","TLSv1.2","251","Application Data"
"924","220.694932080","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=40293 Ack=80645 Win=65535 Len=0"
"925","220.698999158","149.154.167.99","10.0.2.15","TLSv1.2","185","Application Data"
"926","220.699034968","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=40293 Ack=80774 Win=65535 Len=0"
"927","220.716670607","149.154.167.99","10.0.2.15","TLSv1.2","507","Application Data"
"928","220.716701110","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=40293 Ack=81225 Win=65535 Len=0"
"929","220.718970167","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"930","220.719016360","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"931","220.719300816","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=81225 Ack=40476 Win=65535 Len=0"
"932","220.719300914","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=81225 Ack=40675 Win=65535 Len=0"
"933","220.742798372","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"934","220.750436020","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"935","220.750662315","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=81338 Ack=40842 Win=65535 Len=0"
"936","220.761169361","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"937","220.761621970","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=81338 Ack=41025 Win=65535 Len=0"
"938","220.784816826","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"939","220.785123929","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=81338 Ack=41224 Win=65535 Len=0"
"940","220.846373562","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"941","220.857757999","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"942","220.857999595","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=81451 Ack=41423 Win=65535 Len=0"
"943","222.245819819","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"944","222.246125649","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=81451 Ack=41572 Win=65535 Len=0"
"945","222.324536221","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"946","222.365674666","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=41572 Ack=81564 Win=65535 Len=0"
"947","224.268569043","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"948","224.268950302","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=81564 Ack=41705 Win=65535 Len=0"
"949","224.347481214","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"950","224.347524822","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=41705 Ack=81677 Win=65535 Len=0"
"951","226.253509325","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"952","226.253889193","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=81677 Ack=41854 Win=65535 Len=0"
"953","226.340504751","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"954","226.340559314","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=41854 Ack=81790 Win=65535 Len=0"
"955","227.128861074","10.0.2.15","149.154.167.99","TLSv1.2","173","Application Data"
"956","227.129079992","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=81790 Ack=41971 Win=65535 Len=0"
"957","227.260246419","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"958","227.260467393","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=41971 Ack=81903 Win=65535 Len=0"
"959","227.295344461","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"960","227.296243836","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=81903 Ack=42104 Win=65535 Len=0"
"961","228.252363245","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"962","228.252963572","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=81903 Ack=42271 Win=65535 Len=0"
"963","228.337636664","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"964","228.382521526","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=42271 Ack=82016 Win=65535 Len=0"
"965","230.254452366","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"966","230.254763133","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=82016 Ack=42404 Win=65535 Len=0"
"967","230.336228212","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"968","230.336271636","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=42404 Ack=82129 Win=65535 Len=0"
"969","232.265213821","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"970","232.265632763","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=82129 Ack=42587 Win=65535 Len=0"
"971","232.349173696","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"972","232.349219678","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=42587 Ack=82242 Win=65535 Len=0"
"973","234.259114467","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"974","234.259450322","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=82242 Ack=42770 Win=65535 Len=0"
"975","234.337759042","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"976","234.337809593","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=42770 Ack=82355 Win=65535 Len=0"
"977","236.266980048","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"978","236.267994212","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=82355 Ack=42969 Win=65535 Len=0"
"979","236.349274597","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"980","236.349306933","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=42969 Ack=82468 Win=65535 Len=0"
"981","238.260642949","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"982","238.261057947","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=82468 Ack=43152 Win=65535 Len=0"
"983","238.339180912","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"984","238.339288055","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=43152 Ack=82581 Win=65535 Len=0"
"985","240.262066286","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"986","240.262411391","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=82581 Ack=43301 Win=65535 Len=0"
"987","240.341112309","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"988","240.341151679","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=43301 Ack=82694 Win=65535 Len=0"
"989","242.268845731","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"990","242.269416810","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=82694 Ack=43450 Win=65535 Len=0"
"991","242.351515762","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"992","242.351606749","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=43450 Ack=82807 Win=65535 Len=0"
"993","244.273323870","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"994","244.273717810","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=82807 Ack=43583 Win=65535 Len=0"
"995","244.356536863","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"996","244.356580502","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=43583 Ack=82920 Win=65535 Len=0"
"997","246.273033531","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"998","246.273434922","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=82920 Ack=43716 Win=65535 Len=0"
"999","246.354049149","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1000","246.354082069","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=43716 Ack=83033 Win=65535 Len=0"
"1001","248.267138066","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"1002","248.267545939","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=83033 Ack=43915 Win=65535 Len=0"
"1003","248.350513297","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1004","248.350625337","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=43915 Ack=83146 Win=65535 Len=0"
"1005","250.274717877","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"1006","250.275169516","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=83146 Ack=44114 Win=65535 Len=0"
"1007","250.353004464","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1008","250.353056965","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=44114 Ack=83259 Win=65535 Len=0"
"1009","252.346413244","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"1010","252.346895260","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=83259 Ack=44263 Win=65535 Len=0"
"1011","252.434149636","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1012","252.434184310","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=44263 Ack=83372 Win=65535 Len=0"
"1013","254.334660012","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"1014","254.334854371","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=83372 Ack=44462 Win=65535 Len=0"
"1015","254.426004671","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1016","254.426038426","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=44462 Ack=83485 Win=65535 Len=0"
