"No.","Time","Source","Destination","Protocol","Length","Info"
"1395","609.440188489","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1396","609.440269237","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=50796 Ack=34724 Win=65535 Len=0"
"1397","611.348077871","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"1398","611.348480098","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=34724 Ack=50929 Win=65535 Len=0"
"1399","611.431633467","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1400","611.431676222","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=50929 Ack=34837 Win=65535 Len=0"
"1401","613.352474932","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"1402","613.353009299","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=34837 Ack=51096 Win=65535 Len=0"
"1403","613.462565366","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1404","613.462673385","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=51096 Ack=34950 Win=65535 Len=0"
"1405","615.418644783","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"1406","615.418933640","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=34950 Ack=51279 Win=65535 Len=0"
"1407","615.505749096","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1408","615.505787016","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=51279 Ack=35063 Win=65535 Len=0"
